"TOA5","SonoraMetStation","CR1000","90168","CR1000.Std.32.02","CPU:SonorMet.CR1","64306","SonorMet"
"TIMESTAMP","RECORD","BP_kPa_Avg","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Avg","WSDiag","SmplsF","SmplsF_Tot","Diag1F_Tot","Diag2F_Tot","Diag4F_Tot","Diag8F_Tot","Diag9F_Tot","Diag10F_Tot","NNDF_Tot","SwUp_Avg","SwDn_Avg","LwUp_Avg","LwDn_Avg","CNR4TC_Avg","CNR4TK_Avg","RsNet_Avg","RlNet_Avg","Albedo_Avg","Rn_Avg","LwUpCorr_Avg","LwDnCorr_Avg","VWC_Avg","EC_Avg","ST_Avg","VWC_2_Avg","EC_2_Avg","ST_2_Avg","VWC_3_Avg","EC_3_Avg","ST_3_Avg","WS_ms_2_Avg","WindDir_2","WS_ms_S2_WVT","WindDir_D2_WVT","WindDir_SD2_WVT","AirTC_Avg","RH"
"TS","RN","kPa","mm","meters/second","Deg","Deg","meters/second","unitless","","","","","","","","","","W/m^2","W/m^2","W/m^2","W/m^2","Deg C","K","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","meters/second","degrees","meters/second","Deg","Deg","Deg C","%"
"","","Avg","Tot","WVc","WVc","WVc","Avg","Smp","Smp","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","WVc","WVc","WVc","Avg","Smp"
"2019-04-10 05:30:00",643,92.9,0,2.367,329.6,22.93,2.367,0,1,360,0,0,0,0,0,0,0,-0.092,0.043,-1.456,-0.218,-97.2,175.9,-0.135,-1.237,-0.467,-1.372,52.87,54.11,0.183,0.144,20.08,0.335,0.34,20.89,0.27,0.18,20.15,0,0,2.367,329.6,22.93,20.85,41.83
"2019-04-10 06:00:00",644,92.9,0,2.288,332.5,22.88,2.288,0,1,360,0,0,0,0,0,0,0,-0.09,0.047,-1.434,-0.21,-98.4,174.7,-0.137,-1.224,-0.536,-1.361,51.42,52.65,0.183,0.144,20.08,0.335,0.34,20.88,0.27,0.18,20.15,0,0,2.288,332.5,22.88,20.39,41.43
"2019-04-10 06:30:00",645,92.8,0,2.135,332.9,24.74,2.135,0,1,360,0,0,0,0,0,0,0,-0.088,0.049,-1.432,-0.217,-99.6,173.5,-0.137,-1.214,-0.564,-1.351,50.04,51.25,0.181,0.14,19.42,0.334,0.334,20.43,0.268,0.175,19.53,0,0,2.135,332.9,24.74,20.22,41.8
"2019-04-10 07:00:00",646,92.8,0,1.972,336.1,21.07,1.972,0,1,360,0,0,0,0,0,0,0,-0.092,0.047,-1.433,-0.22,-108.6,164.5,-0.139,-1.212,-0.512,-1.351,40.31,41.52,0.181,0.14,19.42,0.334,0.334,20.42,0.268,0.175,19.53,0,0,1.972,336.1,21.07,19.87,43.52
"2019-04-10 07:30:00",647,92.8,0,1.762,333,22.7,1.762,0,1,360,0,0,0,0,0,0,0,-0.026,0.066,-1.412,-0.208,-106.3,166.9,-0.092,-1.205,"NAN",-1.297,42.79,44,0.179,0.137,18.82,0.333,0.328,19.98,0.267,0.172,18.91,0,0,1.762,333,22.7,19.27,43.79
"2019-04-10 08:00:00",648,92.8,0,2.249,344.4,19.79,2.249,0,1,360,0,0,0,0,0,0,0,0.56,0.289,-1.43,-0.187,-104.7,168.5,0.271,-1.243,0.568,-0.972,44.33,45.57,0.179,0.136,18.82,0.333,0.328,19.98,0.267,0.172,18.91,0,0,2.249,344.4,19.79,19.43,41.83
"2019-04-10 08:30:00",649,92.8,0,1.938,339.4,19.57,1.938,0,1,360,0,0,0,0,0,0,0,3.008,0.673,-1.529,-0.225,-103.9,169.3,2.335,-1.304,0.223,1.031,45.08,46.38,0.178,0.133,18.27,0.331,0.322,19.56,0.264,0.168,18.41,0,0,1.938,339.4,19.57,19.85,41.29
"2019-04-10 09:00:00",650,92.8,0,2.11,342.7,24.98,2.11,0,1,360,0,0,0,0,0,0,0,5.299,1.468,-1.635,-0.143,-97.7,175.4,3.831,-1.492,0.276,2.339,52.05,53.54,0.178,0.133,18.27,0.331,0.321,19.56,0.264,0.168,18.41,0,0,2.11,342.7,24.98,21.06,38.06
"2019-04-10 09:30:00",651,92.9,0,2.445,344.4,22.26,2.445,0,1,360,0,0,0,0,0,0,0,7.468,2.108,-1.742,-0.032,"NAN","NAN",5.36,-1.71,0.282,3.65,"NAN","NAN",0.178,0.133,18.92,0.33,0.319,19.81,0.264,0.167,18.8,0,0,2.445,344.4,22.26,22.63,33.68
"2019-04-10 10:00:00",652,92.9,0,2.865,345.5,21.2,2.865,0,1,360,0,0,0,0,0,0,0,9.72,2.708,-1.845,0.07,"NAN","NAN",7.013,-1.915,0.279,5.097,"NAN","NAN",0.178,0.133,18.93,0.33,0.319,19.81,0.264,0.167,18.81,0,0,2.865,345.5,21.2,24.48,29.64
"2019-04-10 10:30:00",653,92.9,0,3.093,343,21.22,3.093,0,1,360,0,0,0,0,0,0,0,11.22,3.1,-1.926,0.173,"NAN","NAN",8.12,-2.099,0.276,6.022,"NAN","NAN",0.182,0.139,21.85,0.33,0.32,21.04,0.266,0.17,20.89,0,0,3.093,343,21.22,26.04,25.93
"2019-04-10 11:00:00",654,92.9,0,3.252,343.2,18,3.252,0,1,360,0,0,0,0,0,0,0,13.43,3.709,-2.025,0.318,"NAN","NAN",9.72,-2.343,0.276,7.377,"NAN","NAN",0.182,0.139,21.86,0.33,0.32,21.04,0.266,0.17,20.89,0,0,3.252,343.2,18,27.5,23.17
"2019-04-10 11:30:00",655,92.8,0,3.524,351.2,21.66,3.524,0,1,360,0,0,0,0,0,0,0,15.14,4.227,-2.136,0.432,"NAN","NAN",10.91,-2.567,0.279,8.35,"NAN","NAN",0.189,0.147,25.57,0.333,0.325,23.1,0.268,0.177,24.01,0,0,3.524,351.2,21.66,29.18,19.46
"2019-04-10 12:00:00",656,92.8,0,3.172,347,19.83,3.172,0,1,360,0,0,0,0,0,0,0,16.41,4.488,-2.214,0.575,"NAN","NAN",11.92,-2.789,0.274,9.13,"NAN","NAN",0.189,0.147,25.59,0.333,0.325,23.11,0.268,0.177,24.01,0,0,3.172,347,19.83,30.34,17.71
"2019-04-10 12:30:00",657,92.7,0,3.311,352,24.33,3.311,0,1,360,0,0,0,0,0,0,0,17.42,4.699,-2.28,0.694,"NAN","NAN",12.72,-2.974,0.27,9.75,"NAN","NAN",0.196,0.161,29.72,0.336,0.337,25.97,0.268,0.178,24.81,0,0,3.311,352,24.33,31.76,14.72
"2019-04-10 13:00:00",658,92.7,0,3.374,350.9,24.15,3.374,0,1,360,0,0,0,0,0,0,0,18.2,4.889,-2.376,0.788,"NAN","NAN",13.31,-3.164,0.269,10.14,"NAN","NAN",0.196,0.161,29.73,0.336,0.337,25.98,0.268,0.178,24.82,0,0,3.374,350.9,24.15,32.8,10.3
"2019-04-10 13:30:00",659,92.6,0,3.357,2.131,24.13,3.357,0,1,360,0,0,0,0,0,0,0,18.59,4.985,-2.437,0.898,"NAN","NAN",13.6,-3.335,0.268,10.27,"NAN","NAN",0.202,0.176,33.66,0.34,0.35,28.62,0.271,0.186,28.71,0,0,3.357,2.131,24.13,33.48,9.29
"2019-04-10 14:00:00",660,92.6,0,3.354,5.255,27.73,3.354,0,1,360,0,0,0,0,0,0,0,18.74,5.019,-2.456,0.966,"NAN","NAN",13.72,-3.421,0.268,10.3,"NAN","NAN",0.202,0.176,33.67,0.34,0.35,28.63,0.271,0.186,28.73,0,0,3.354,5.255,27.73,34.14,9.29
"2019-04-10 14:30:00",661,92.5,3.556,3.642,10.98,28.9,3.642,0,1,360,0,0,0,0,0,0,0,18.61,4.989,-2.443,0.999,"NAN","NAN",13.62,-3.442,0.268,10.17,"NAN","NAN",0.206,0.189,36.77,0.343,0.362,30.88,0.273,0.195,33.16,0,0,3.642,10.98,28.9,34.61,10.14
"2019-04-10 15:00:00",662,92.5,0.254,3.678,354.7,27.85,3.678,0,1,360,0,0,0,0,0,0,0,18.07,4.863,-2.422,0.962,"NAN","NAN",13.21,-3.384,0.269,9.83,"NAN","NAN",0.206,0.189,36.77,0.343,0.362,30.88,0.273,0.195,33.17,0,0,3.678,354.7,27.85,34.8,11.18
"2019-04-10 15:30:00",663,92.4,0,3.937,358.3,25.44,3.937,0,1,360,0,0,0,0,0,0,0,16.46,4.455,-2.366,0.852,"NAN","NAN",12,-3.217,0.27,8.78,"NAN","NAN",0.212,0.23,37.64,0.352,0.375,32.79,0.275,0.197,35.87,0,0,3.937,358.3,25.44,35.15,10.17
"2019-04-10 16:00:00",664,92.4,0,4.007,347.1,21.82,4.007,0,1,360,0,0,0,0,0,0,0,14.96,4.082,-2.317,0.735,"NAN","NAN",10.88,-3.052,0.273,7.824,"NAN","NAN",0.212,0.23,37.64,0.352,0.375,32.79,0.275,0.197,35.87,0,0,4.007,347.1,21.82,35.22,11.18
"2019-04-10 16:30:00",665,92.2,0,4.376,343.9,21.16,4.376,0,1,360,0,0,0,0,0,0,0,11.31,3.085,-2.12,0.504,"NAN","NAN",8.22,-2.623,0.272,5.597,"NAN","NAN",0.212,0.228,38.08,0.352,0.375,33.14,0.272,0.193,36.68,0,0,4.376,343.9,21.16,34.95,13.27
"2019-04-10 17:00:00",666,92.2,0,3.829,339.3,23.24,3.829,0,1,360,0,0,0,0,0,0,0,13.01,3.667,-2.168,0.525,"NAN","NAN",9.34,-2.693,0.282,6.646,"NAN","NAN",0.212,0.228,38.08,0.352,0.375,33.14,0.272,0.193,36.67,0,0,3.829,339.3,23.24,35.24,12.33
"2019-04-10 17:30:00",667,92.1,0,4.239,339.6,23.09,4.239,0,1,360,0,0,0,0,0,0,0,10.83,3.056,-2.186,0.361,"NAN","NAN",7.774,-2.547,0.282,5.227,"NAN","NAN",0.21,0.219,37.19,0.351,0.367,32.31,0.268,0.185,35.82,0,0,4.239,339.6,23.09,35.36,12.8
"2019-04-10 18:00:00",668,92.1,0,4.26,342,21.5,4.26,0,1,360,0,0,0,0,0,0,0,9.37,2.708,-2.112,0.239,"NAN","NAN",6.664,-2.351,0.289,4.313,"NAN","NAN",0.21,0.219,37.18,0.351,0.367,32.31,0.268,0.185,35.82,0,0,4.26,342,21.5,35.37,11.85
"2019-04-10 18:30:00",669,92,0,3.814,341.3,20.53,3.814,0,1,360,0,0,0,0,0,0,0,7.03,2.058,-2.125,0.054,"NAN","NAN",4.972,-2.179,0.293,2.793,"NAN","NAN",0.207,0.21,36.18,0.349,0.357,31.55,0.263,0.176,35.09,0,0,3.814,341.3,20.53,35.44,11.05
"2019-04-10 19:00:00",670,92,0,4.021,341.3,20.96,4.021,0,1,360,0,0,0,0,0,0,0,4.672,1.418,-2.065,-0.106,"NAN","NAN",3.254,-1.96,0.304,1.294,"NAN","NAN",0.207,0.21,36.17,0.349,0.357,31.55,0.263,0.176,35.08,0,0,4.021,341.3,20.96,35,10.44
"2019-04-10 19:30:00",671,92,0,3.736,341.8,19,3.736,0,1,360,0,0,0,0,0,0,0,2.503,0.78,-1.998,-0.253,"NAN","NAN",1.723,-1.745,0.312,-0.023,"NAN","NAN",0.202,0.197,34.28,0.345,0.343,30.18,0.259,0.165,33.36,0,0,3.736,341.8,19,34.51,10.91
"2019-04-10 20:00:00",672,92,0,2.514,335.4,23.78,2.514,0,1,360,0,0,0,0,0,0,0,0.4,0.154,-1.895,-0.336,"NAN","NAN",0.246,-1.559,0.58,-1.313,"NAN","NAN",0.202,0.197,34.27,0.345,0.343,30.17,0.259,0.165,33.35,0,0,2.514,335.4,23.78,33.4,11.72
"2019-04-10 20:30:00",673,92,0,2.17,335.3,21.86,2.17,0,1,360,0,0,0,0,0,0,0,-0.086,0.055,-1.809,-0.344,"NAN","NAN",-0.14,-1.465,"NAN",-1.606,"NAN","NAN",0.197,0.183,31.79,0.341,0.329,28.41,0.252,0.154,30.5,0,0,2.17,335.3,21.86,32.21,12.53
"2019-04-10 21:00:00",674,92,0,1.39,329,24.4,1.39,0,1,360,0,0,0,0,0,0,0,-0.136,0.044,-1.707,-0.362,"NAN","NAN",-0.18,-1.344,-0.331,-1.524,"NAN","NAN",0.197,0.183,31.78,0.341,0.329,28.41,0.252,0.154,30.49,0,0,1.39,329,24.4,30.72,15.02
"2019-04-10 21:30:00",675,92,0,0.613,321.5,24.88,0.613,0,1,360,0,0,0,0,0,0,0,-0.116,0.046,-1.519,-0.328,"NAN","NAN",-0.163,-1.191,-0.405,-1.354,"NAN","NAN",0.191,0.17,29.49,0.337,0.315,26.81,0.248,0.143,27.94,0,0,0.613,321.5,24.88,28.55,17.92
"2019-04-10 22:00:00",676,92,0,1.529,314,27.81,1.529,0,1,360,0,0,0,0,0,0,0,-0.06,0.101,-1.462,-0.223,"NAN","NAN",-0.161,-1.239,-1.906,-1.4,"NAN","NAN",0.191,0.17,29.48,0.337,0.315,26.8,0.248,0.143,27.94,0,0,1.529,314,27.81,28.06,17.98
"2019-04-10 22:30:00",677,92.1,0,2.249,308.5,29.02,2.249,0,1,360,0,0,0,0,0,0,0,-0.09,0.057,-1.533,-0.269,"NAN","NAN",-0.147,-1.264,-0.689,-1.412,"NAN","NAN",0.188,0.159,27.41,0.333,0.304,25.48,0.243,0.136,25.99,0,0,2.249,308.5,29.02,28.14,28.96
"2019-04-10 23:00:00",678,92.1,0,2.736,316.8,23.59,2.736,0,1,360,0,0,0,0,0,0,0,-0.093,0.042,-1.501,-0.243,"NAN","NAN",-0.135,-1.258,-0.453,-1.393,"NAN","NAN",0.188,0.159,27.4,0.333,0.303,25.48,0.243,0.136,25.98,0,0,2.736,316.8,23.59,27.9,34.15
"2019-04-10 23:30:00",679,92.1,0,2.912,330.8,54.18,2.912,0,1,360,0,0,0,0,0,0,0,-0.073,0.036,-1.203,-0.198,"NAN","NAN",-0.109,-1.005,-0.524,-1.114,"NAN","NAN",0.185,0.152,26.31,0.331,0.295,24.86,0.241,0.131,25.22,0,0,2.912,330.8,54.18,27.35,31.12
"2019-04-11 00:00:00",680,92.1,0,3.656,60.66,41.08,3.656,0,1,360,0,0,0,0,0,0,0,-0.05,0.045,-1.061,-0.232,"NAN","NAN",-0.095,-0.829,-1.057,-0.923,"NAN","NAN",0.185,0.152,26.31,0.331,0.295,24.85,0.241,0.13,25.22,0,0,3.656,60.66,41.08,28.33,27.61
"2019-04-11 00:30:00",681,92.4,0,2.919,103.5,31.15,2.919,0,1,360,0,0,0,0,0,0,0,-0.082,0.024,-1.261,-0.359,"NAN","NAN",-0.106,-0.902,-0.327,-1.008,"NAN","NAN",0.182,0.147,25.71,0.328,0.289,24.62,0.239,0.127,24.93,0,0,2.919,103.5,31.15,28.3,9.09
"2019-04-11 01:00:00",682,92.4,0,1.732,138.8,14.62,1.732,0,1,360,0,0,0,0,0,0,0,-0.094,0.01,-1.176,-0.343,"NAN","NAN",-0.103,-0.833,-0.105,-0.936,"NAN","NAN",0.182,0.147,25.71,0.328,0.289,24.62,0.239,0.127,24.93,0,0,1.732,138.8,14.62,26.75,10.64
"2019-04-11 01:30:00",683,92.5,0,1.464,134.4,13.99,1.464,0,1,360,0,0,0,0,0,0,0,-0.078,0.027,-1.1,-0.273,"NAN","NAN",-0.105,-0.827,-0.379,-0.931,"NAN","NAN",0.18,0.142,24.76,0.327,0.283,23.99,0.236,0.123,24.08,0,0,1.464,134.4,13.99,25.12,11.38
"2019-04-11 02:00:00",684,92.5,0,2.453,131,24.06,2.453,0,1,360,0,0,0,0,0,0,0,-0.063,0.044,-1.148,-0.249,"NAN","NAN",-0.106,-0.899,-0.758,-1.006,"NAN","NAN",0.18,0.142,24.76,0.327,0.283,23.99,0.236,0.123,24.08,0,0,2.453,131,24.06,24.89,8.42
"2019-04-11 02:30:00",685,92.5,0,2.65,117.4,21.72,2.65,0,1,360,0,0,0,0,0,0,0,-0.082,0.022,-1.208,-0.281,"NAN","NAN",-0.104,-0.927,-0.28,-1.031,"NAN","NAN",0.177,0.136,23.66,0.324,0.275,23.22,0.234,0.118,22.98,0,0,2.65,117.4,21.72,24.74,8.35
"2019-04-11 03:00:00",686,92.5,0,2.759,133.4,17.91,2.759,0,1,360,0,0,0,0,0,0,0,-0.077,0.022,-1.11,-0.243,"NAN","NAN",-0.099,-0.867,-0.306,-0.966,"NAN","NAN",0.177,0.136,23.65,0.324,0.275,23.22,0.234,0.118,22.98,0,0,2.759,133.4,17.91,23.84,9.16
"2019-04-11 03:30:00",687,92.5,0,3.925,131.8,17.77,3.925,0,1,360,0,0,0,0,0,0,0,-0.071,0.019,-1.105,-0.207,"NAN","NAN",-0.09,-0.898,-0.264,-0.988,"NAN","NAN",0.175,0.132,22.77,0.322,0.269,22.61,0.231,0.115,22.25,0,0,3.925,131.8,17.77,23.1,8.76
"2019-04-11 04:00:00",688,92.5,0,4.065,124.1,19.8,4.065,0,1,360,0,0,0,0,0,0,0,-0.089,0.017,-1.31,-0.223,"NAN","NAN",-0.106,-1.088,-0.206,-1.194,"NAN","NAN",0.175,0.132,22.77,0.322,0.269,22.61,0.231,0.115,22.25,0,0,4.065,124.1,19.8,22.42,8.82
"2019-04-11 04:30:00",689,92.6,0,2.985,130.8,20.01,2.985,0,1,360,0,0,0,0,0,0,0,-0.089,0.021,-1.211,-0.19,-97.2,175.9,-0.11,-1.021,-0.244,-1.131,53.11,54.14,0.173,0.128,21.99,0.32,0.263,22.09,0.229,0.111,21.57,0,0,2.985,130.8,20.01,21.3,9.7
"2019-04-11 05:00:00",690,92.6,0,3.066,124.3,17.72,3.066,0,1,360,0,0,0,0,0,0,0,-0.093,0.023,-1.275,-0.177,-97.6,175.5,-0.116,-1.098,-0.25,-1.214,52.55,53.64,0.173,0.128,21.98,0.319,0.263,22.09,0.229,0.111,21.56,0,0,3.066,124.3,17.72,20.32,9.94
"2019-04-11 05:30:00",691,92.7,0,3.168,127.3,19.19,3.168,0,1,360,0,0,0,0,0,0,0,-0.099,0.028,-1.402,-0.178,-100.2,173,-0.127,-1.224,-0.288,-1.351,49.5,50.72,0.171,0.124,21.22,0.318,0.259,21.53,0.227,0.108,20.8,0,0,3.168,127.3,19.19,19.44,10.17
"2019-04-11 06:00:00",692,92.7,0,3.687,122.2,17.99,3.687,0,1,360,0,0,0,0,0,0,0,-0.099,0.028,-1.449,-0.169,-103.1,170,-0.126,-1.28,-0.281,-1.406,46.1,47.38,0.171,0.124,21.21,0.318,0.259,21.53,0.227,0.108,20.8,0,0,3.687,122.2,17.99,18.52,10.91
"2019-04-11 06:30:00",693,92.7,0,3.364,125.5,17.72,3.364,0,1,360,0,0,0,0,0,0,0,-0.1,0.023,-1.387,-0.143,"NAN","NAN",-0.123,-1.244,-0.228,-1.367,"NAN","NAN",0.168,0.12,20.27,0.315,0.252,20.83,0.225,0.105,19.85,0,0,3.364,125.5,17.72,17.47,12.67
"2019-04-11 07:00:00",694,92.7,0,2.511,129,17.7,2.511,0,1,360,0,0,0,0,0,0,0,-0.095,0.029,-1.28,-0.102,"NAN","NAN",-0.124,-1.177,-0.314,-1.302,"NAN","NAN",0.168,0.12,20.26,0.315,0.252,20.82,0.224,0.105,19.84,0,0,2.511,129,17.7,16.37,14.15
"2019-04-11 07:30:00",695,92.9,0,2.507,132.3,19.17,2.507,0,1,360,0,0,0,0,0,0,0,-0.041,0.045,-1.149,-0.067,"NAN","NAN",-0.086,-1.083,"NAN",-1.169,"NAN","NAN",0.167,0.116,19.39,0.313,0.247,20.17,0.222,0.102,18.97,0,0,2.507,132.3,19.17,15.8,15.57
"2019-04-11 08:00:00",696,92.9,0,2.946,126.2,18.15,2.946,0,1,360,0,0,0,0,0,0,0,0.317,0.136,-1.4,-0.079,"NAN","NAN",0.182,-1.321,0.511,-1.139,"NAN","NAN",0.167,0.116,19.39,0.313,0.247,20.17,0.222,0.102,18.97,0,0,2.946,126.2,18.15,15.32,17.32
"2019-04-11 08:30:00",697,93,0,2.393,130.5,17.17,2.393,0,1,360,0,0,0,0,0,0,0,1.702,0.502,-1.339,-0.02,"NAN","NAN",1.199,-1.319,0.301,-0.12,"NAN","NAN",0.164,0.112,18.65,0.311,0.241,19.65,0.221,0.099,18.26,0,0,2.393,130.5,17.17,15.15,19.34
"2019-04-11 09:00:00",698,93,0,1.385,132.5,20.04,1.385,0,1,360,0,0,0,0,0,0,0,3.174,0.936,-1.396,0.089,"NAN","NAN",2.238,-1.485,0.295,0.753,"NAN","NAN",0.164,0.112,18.65,0.311,0.241,19.65,0.221,0.098,18.26,0,0,1.385,132.5,20.04,14.88,22.44
"2019-04-11 09:30:00",699,93,0,1.584,117.6,23.16,1.584,0,1,360,0,0,0,0,0,0,0,4.522,1.297,-1.496,0.161,"NAN","NAN",3.224,-1.657,0.287,1.568,"NAN","NAN",0.164,0.111,18.6,0.31,0.237,19.62,0.22,0.097,18.29,0,0,1.584,117.6,23.16,15.6,21.43
"2019-04-11 10:00:00",700,93,0,1.934,115.2,25.23,1.934,0,1,360,0,0,0,0,0,0,0,6.098,1.749,-1.72,0.205,"NAN","NAN",4.349,-1.925,0.286,2.425,"NAN","NAN",0.164,0.111,18.6,0.31,0.237,19.62,0.22,0.097,18.29,0,0,1.934,115.2,25.23,16.94,16.85
"2019-04-11 10:30:00",701,93.1,0,3.08,104.4,26.13,3.08,0,1,360,0,0,0,0,0,0,0,10.72,3.047,-1.794,0.411,"NAN","NAN",7.676,-2.205,0.283,5.47,"NAN","NAN",0.164,0.111,20.01,0.309,0.237,20.46,0.221,0.098,19.42,0,0,3.08,104.4,26.13,18.59,13.74
"2019-04-11 11:00:00",702,93.1,0,3.663,87.3,25.88,3.663,0,1,360,0,0,0,0,0,0,0,12.73,3.573,-1.697,0.627,-97.6,175.6,9.16,-2.324,0.28,6.834,52.19,54.52,0.164,0.111,20.02,0.309,0.237,20.47,0.221,0.098,19.43,0,0,3.663,87.3,25.88,19.02,15.43
"2019-04-11 11:30:00",703,93.1,0,3.548,91.8,24.59,3.548,0,1,360,0,0,0,0,0,0,0,10.65,2.966,-1.626,0.614,-97.3,175.9,7.688,-2.24,0.278,5.448,52.63,54.86,0.168,0.115,22.99,0.311,0.238,22.3,0.224,0.1,22.02,0,0,3.548,91.8,24.59,19.47,12.06
"2019-04-11 12:00:00",704,93.1,0,3.264,96.7,27.93,3.264,0,1,360,0,0,0,0,0,0,0,13.13,3.678,-1.721,0.778,"NAN","NAN",9.45,-2.5,0.278,6.954,"NAN","NAN",0.168,0.115,23,0.311,0.238,22.31,0.224,0.1,22.03,0,0,3.264,96.7,27.93,20.2,12.33
"2019-04-11 12:30:00",705,93,0,4.192,82.7,21.93,4.191,0,1,360,0,0,0,0,0,0,0,11.23,3.12,-1.75,0.68,"NAN","NAN",8.11,-2.43,0.278,5.683,"NAN","NAN",0.173,0.12,25.62,0.314,0.242,24.2,0.225,0.1,23.49,0,0,4.192,82.7,21.93,21.11,10.31
"2019-04-11 13:00:00",706,93,0,4.943,88.7,22.78,4.943,0,1,360,0,0,0,0,0,0,0,13.95,3.905,-1.783,0.791,"NAN","NAN",10.05,-2.574,0.28,7.472,"NAN","NAN",0.173,0.121,25.62,0.314,0.242,24.2,0.225,0.1,23.5,0,0,4.943,88.7,22.78,22.07,9.5
"2019-04-11 13:30:00",707,93,0,5.096,82.3,22.45,5.096,0,1,360,0,0,0,0,0,0,0,17.95,5.016,-2.042,1.047,"NAN","NAN",12.94,-3.089,0.279,9.85,"NAN","NAN",0.176,0.123,27.43,0.316,0.246,25.42,0.226,0.102,25.08,0,0,5.096,82.3,22.45,22.77,9.03
"2019-04-11 14:00:00",708,93,0,4.538,86,23.25,4.538,0,1,360,0,0,0,0,0,0,0,21.22,5.963,-2.207,1.398,"NAN","NAN",15.26,-3.605,0.281,11.65,"NAN","NAN",0.176,0.123,27.44,0.316,0.246,25.43,0.226,0.102,25.09,0,0,4.538,86,23.25,23.97,8.49
"2019-04-11 14:30:00",709,92.9,0,4.709,72.84,22.65,4.709,0,1,360,0,0,0,0,0,0,0,19.96,5.586,-2.265,1.407,"NAN","NAN",14.38,-3.672,0.28,10.7,"NAN","NAN",0.181,0.131,31.09,0.319,0.253,27.84,0.229,0.107,28.67,0,0,4.709,72.84,22.65,24.55,9.13
"2019-04-11 15:00:00",710,92.9,0,4.717,77.29,28.76,4.717,0,1,360,0,0,0,0,0,0,0,18.71,5.214,-2.303,1.348,"NAN","NAN",13.49,-3.651,0.279,9.84,"NAN","NAN",0.182,0.131,31.09,0.319,0.253,27.84,0.229,0.107,28.68,0,0,4.717,77.29,28.76,24.83,8.69
"2019-04-11 15:30:00",711,92.8,0,5.436,77.31,22.84,5.436,0,1,360,0,0,0,0,0,0,0,17.82,4.987,-2.307,1.257,"NAN","NAN",12.83,-3.563,0.28,9.27,"NAN","NAN",0.186,0.139,34.13,0.323,0.261,29.96,0.23,0.109,31.74,0,0,5.436,77.31,22.84,24.85,7.678
"2019-04-11 16:00:00",712,92.8,0,4.974,53.24,25.27,4.974,0,1,360,0,0,0,0,0,0,0,16.69,4.705,-2.31,1.175,"NAN","NAN",11.99,-3.486,0.282,8.5,"NAN","NAN",0.186,0.139,34.14,0.323,0.261,29.97,0.23,0.109,31.74,0,0,4.974,53.24,25.27,24.81,8.22
"2019-04-11 16:30:00",713,92.8,0,4.288,77.02,24.94,4.288,0,1,360,0,0,0,0,0,0,0,15.26,4.343,-2.335,1.079,"NAN","NAN",10.92,-3.413,0.285,7.504,"NAN","NAN",0.186,0.14,35.03,0.324,0.266,30.73,0.229,0.108,32.82,0,0,4.288,77.02,24.94,25.1,7.88
"2019-04-11 17:00:00",714,92.8,0,4.364,69.08,21.36,4.364,0,1,360,0,0,0,0,0,0,0,13.67,3.962,-2.337,0.941,"NAN","NAN",9.71,-3.279,0.29,6.431,"NAN","NAN",0.186,0.14,35.03,0.324,0.266,30.73,0.229,0.108,32.82,0,0,4.364,69.08,21.36,25.19,7.274
"2019-04-11 17:30:00",715,92.7,0,3.811,69.3,25.56,3.811,0,1,360,0,0,0,0,0,0,0,11.82,3.473,-2.392,0.772,"NAN","NAN",8.35,-3.164,0.294,5.184,"NAN","NAN",0.184,0.138,35.17,0.324,0.266,31.12,0.226,0.105,33.32,0,0,3.811,69.3,25.56,25.42,6.331
"2019-04-11 18:00:00",716,92.7,0,4.499,73.11,22.79,4.499,0,1,360,0,0,0,0,0,0,0,9.77,2.923,-2.362,0.557,"NAN","NAN",6.849,-2.918,0.299,3.931,"NAN","NAN",0.184,0.138,35.16,0.324,0.266,31.12,0.226,0.105,33.32,0,0,4.499,73.11,22.79,25.27,6.129
"2019-04-11 18:30:00",717,92.8,0,4.93,60.03,19.21,4.93,0,1,360,0,0,0,0,0,0,0,7.605,2.327,-2.344,0.342,"NAN","NAN",5.278,-2.687,0.306,2.592,"NAN","NAN",0.181,0.132,34.02,0.322,0.262,30.29,0.221,0.1,32.61,0,0,4.93,60.03,19.21,24.84,5.59
"2019-04-11 19:00:00",718,92.8,0,4.246,77.13,19.66,4.246,0,1,360,0,0,0,0,0,0,0,5.161,1.631,-2.241,0.154,"NAN","NAN",3.531,-2.395,0.316,1.136,"NAN","NAN",0.181,0.132,34.01,0.322,0.262,30.28,0.221,0.1,32.61,0,0,4.246,77.13,19.66,24.37,6.87
